YORUBA_YORUBA_0009_M_B0173.wav,YORUBA_YORUBA_0009_M_B0173.wav
YORUBA_YORUBA_0007_F_B0018.wav,YORUBA_YORUBA_0007_F_B0018.wav
YORUBA_YORUBA_0041_F_B0106.wav,YORUBA_YORUBA_0041_F_B0106.wav
IGBO_YORUBA_0018_M_B0420.wav,IGBO_YORUBA_0018_M_B0420.wav
IGBO_IGBO_0001_M_A0372.wav,IGBO_IGBO_0001_M_A0372.wav
EDO_OTHERS_0038_M_A0396.wav,EDO_OTHERS_0038_M_A0396.wav
YORUBA_YORUBA_0006_M_A0402.wav,YORUBA_YORUBA_0006_M_A0402.wav
YORUBA_YORUBA_0024_M_B0511.wav,YORUBA_YORUBA_0024_M_B0511.wav
IGBO_IGBO_0010_M_A0440.wav,IGBO_IGBO_0010_M_A0440.wav
IGBO_IGBO_0952_M_A0351.wav,IGBO_IGBO_0952_M_A0351.wav
YORUBA_YORUBA_0132_M_A0446.wav,YORUBA_YORUBA_0132_M_A0446.wav
YORUBA_YORUBA_0007_F_A0482.wav,YORUBA_YORUBA_0007_F_A0482.wav
YORUBA_YORUBA_0048_M_B0538.wav,YORUBA_YORUBA_0048_M_B0538.wav
YORUBA_YORUBA_0004_F_B0526.wav,YORUBA_YORUBA_0004_F_B0526.wav
YORUBA_YORUBA_0041_F_B0463.wav,YORUBA_YORUBA_0041_F_B0463.wav
YORUBA_YORUBA_0022_M_B0413.wav,YORUBA_YORUBA_0022_M_B0413.wav
EDO_OTHERS_0038_M_B0122.wav,EDO_OTHERS_0038_M_B0122.wav
IGBO_IGBO_0020_F_A0100.wav,IGBO_IGBO_0020_F_A0100.wav
OTHERS_YORUBA_0026_F_B0505.wav,OTHERS_YORUBA_0026_F_B0505.wav
YORUBA_YORUBA_0007_F_A0086.wav,YORUBA_YORUBA_0007_F_A0086.wav
YORUBA_YORUBA_0041_F_B0259.wav,YORUBA_YORUBA_0041_F_B0259.wav
YORUBA_YORUBA_0007_F_A0092.wav,YORUBA_YORUBA_0007_F_A0092.wav
YORUBA_YORUBA_0007_F_A0509.wav,YORUBA_YORUBA_0007_F_A0509.wav
IGBO_WESTERN_0054_M_A0468.wav,IGBO_WESTERN_0054_M_A0468.wav
YORUBA_YORUBA_0097_M_B0112.wav,YORUBA_YORUBA_0097_M_B0112.wav
OTHERS_OTHERS_0117_F_A0083.wav,OTHERS_OTHERS_0117_F_A0083.wav
YORUBA_YORUBA_0022_M_B0003.wav,YORUBA_YORUBA_0022_M_B0003.wav
YORUBA_YORUBA_0007_F_B0353.wav,YORUBA_YORUBA_0007_F_B0353.wav
IGBO_IGBO_0010_M_A0287.wav,IGBO_IGBO_0010_M_A0287.wav
IGBO_IGBO_0010_M_B0378.wav,IGBO_IGBO_0010_M_B0378.wav
YORUBA_YORUBA_0030_M_A0325.wav,YORUBA_YORUBA_0030_M_A0325.wav
YORUBA_YORUBA_0102_F_A0312.wav,YORUBA_YORUBA_0102_F_A0312.wav
IGBO_IGBO_0011_M_A0148.wav,IGBO_IGBO_0011_M_A0148.wav
IGBO_IGBO_0010_M_B0393.wav,IGBO_IGBO_0010_M_B0393.wav
IGBO_WESTERN_0054_M_A0456.wav,IGBO_WESTERN_0054_M_A0456.wav
YORUBA_YORUBA_0041_F_A0165.wav,YORUBA_YORUBA_0041_F_A0165.wav
OTHERS_OTHERS_0117_F_A0042.wav,OTHERS_OTHERS_0117_F_A0042.wav
EDO_OTHERS_0038_M_A0587.wav,EDO_OTHERS_0038_M_A0587.wav
YORUBA_YORUBA_0007_F_A0090.wav,YORUBA_YORUBA_0007_F_A0090.wav
YORUBA_YORUBA_0153_M_A0565.wav,YORUBA_YORUBA_0153_M_A0565.wav
YORUBA_YORUBA_0012_M_A0121.wav,YORUBA_YORUBA_0012_M_A0121.wav
YORUBA_YORUBA_0102_F_B0038.wav,YORUBA_YORUBA_0102_F_B0038.wav
YORUBA_YORUBA_0048_M_B0472.wav,YORUBA_YORUBA_0048_M_B0472.wav
YORUBA_YORUBA_0083_F_A0078.wav,YORUBA_YORUBA_0083_F_A0078.wav
IGBO_YORUBA_0060_F_B0112.wav,IGBO_YORUBA_0060_F_B0112.wav
EFIK_IBIBIO_EFIK_IBIBIO_0014_M_B0474.wav,EFIKIBIBIO_EFIKIBIBIO_0014_M_B0474.wav
IGBO_WESTERN_0025_F_B0312.wav,IGBO_WESTERN_0025_F_B0312.wav
EDO_YORUBA_0053_M_A0399.wav,EDO_YORUBA_0053_M_A0399.wav
YORUBA_YORUBA_0132_M_A0120.wav,YORUBA_YORUBA_0132_M_A0120.wav
YORUBA_YORUBA_0017_F_A0530.wav,YORUBA_YORUBA_0017_F_A0530.wav
IGBO_WESTERN_0025_F_A0560.wav,IGBO_WESTERN_0025_F_A0560.wav
YORUBA_YORUBA_0030_M_B0184.wav,YORUBA_YORUBA_0030_M_B0184.wav
YORUBA_YORUBA_0059_M_A0490.wav,YORUBA_YORUBA_0059_M_A0490.wav
YORUBA_HAUSA_0047_M_B0044.wav,YORUBA_HAUSA_0047_M_B0044.wav
YORUBA_YORUBA_0137_M_B0435.wav,YORUBA_YORUBA_0137_M_B0435.wav
YORUBA_YORUBA_0041_F_B0105.wav,YORUBA_YORUBA_0041_F_B0105.wav
IGBO_IGBO_0016_F_A0381.wav,IGBO_IGBO_0016_F_A0381.wav
IGBO_IGBO_0001_M_A0371.wav,IGBO_IGBO_0001_M_A0371.wav
OTHERS_WESTERN_0721_F_A0273.wav,OTHERS_WESTERN_0721_F_A0273.wav
YORUBA_YORUBA_0006_M_A0414.wav,YORUBA_YORUBA_0006_M_A0414.wav
YORUBA_YORUBA_0022_M_A0060.wav,YORUBA_YORUBA_0022_M_A0060.wav
YORUBA_YORUBA_0022_M_B0174.wav,YORUBA_YORUBA_0022_M_B0174.wav
EDO_OTHERS_0038_M_A0182.wav,EDO_OTHERS_0038_M_A0182.wav
OTHERS_OTHERS_0084_F_A0045.wav,OTHERS_OTHERS_0084_F_A0045.wav
EDO_OTHERS_0175_F_B0361.wav,EDO_OTHERS_0175_F_B0361.wav
YORUBA_YORUBA_0167_M_A0498.wav,YORUBA_YORUBA_0167_M_A0498.wav
IGBO_OTHERS_0268_M_A0070.wav,IGBO_OTHERS_0268_M_A0070.wav
YORUBA_YORUBA_0008_M_A0553.wav,YORUBA_YORUBA_0008_M_A0553.wav
IGBO_WESTERN_0025_F_A0401.wav,IGBO_WESTERN_0025_F_A0401.wav
YORUBA_YORUBA_0007_F_B0185.wav,YORUBA_YORUBA_0007_F_B0185.wav
IGBO_IGBO_0019_F_A0120.wav,IGBO_IGBO_0019_F_A0120.wav
YORUBA_HAUSA_0112_M_A0021.wav,YORUBA_HAUSA_0112_M_A0021.wav
YORUBA_YORUBA_0059_M_A0268.wav,YORUBA_YORUBA_0059_M_A0268.wav
YORUBA_HAUSA_0112_M_A0009.wav,YORUBA_HAUSA_0112_M_A0009.wav
YORUBA_YORUBA_0153_M_A0570.wav,YORUBA_YORUBA_0153_M_A0570.wav
YORUBA_YORUBA_0049_M_A0496.wav,YORUBA_YORUBA_0049_M_A0496.wav
YORUBA_YORUBA_0007_F_A0278.wav,YORUBA_YORUBA_0007_F_A0278.wav
YORUBA_YORUBA_0007_F_B0393.wav,YORUBA_YORUBA_0007_F_B0393.wav
YORUBA_HAUSA_0112_M_A0551.wav,YORUBA_HAUSA_0112_M_A0551.wav
YORUBA_YORUBA_0041_F_B0070.wav,YORUBA_YORUBA_0041_F_B0070.wav
IGBO_IGBO_0010_M_B0423.wav,IGBO_IGBO_0010_M_B0423.wav
YORUBA_YORUBA_0030_M_A0481.wav,YORUBA_YORUBA_0030_M_A0481.wav
EDO_OTHERS_0038_M_B0387.wav,EDO_OTHERS_0038_M_B0387.wav
YORUBA_YORUBA_0009_M_B0506.wav,YORUBA_YORUBA_0009_M_B0506.wav
IGBO_IGBO_0016_F_B0393.wav,IGBO_IGBO_0016_F_B0393.wav
YORUBA_YORUBA_0022_M_B0067.wav,YORUBA_YORUBA_0022_M_B0067.wav
IGBO_IGBO_0010_M_B0450.wav,IGBO_IGBO_0010_M_B0450.wav
YORUBA_YORUBA_0102_F_B0506.wav,YORUBA_YORUBA_0102_F_B0506.wav
IGBO_IGBO_0019_F_A0386.wav,IGBO_IGBO_0019_F_A0386.wav
OTHERS_OTHERS_0084_F_B0283.wav,OTHERS_OTHERS_0084_F_B0283.wav
OTHERS_YORUBA_0026_F_A0105.wav,OTHERS_YORUBA_0026_F_A0105.wav
YORUBA_YORUBA_0022_M_B0259.wav,YORUBA_YORUBA_0022_M_B0259.wav
YORUBA_WESTERN_0058_M_A0180.wav,YORUBA_WESTERN_0058_M_A0180.wav
YORUBA_YORUBA_0288_M_A0231.wav,YORUBA_YORUBA_0288_M_A0231.wav
YORUBA_YORUBA_0067_M_B0320.wav,YORUBA_YORUBA_0067_M_B0320.wav
IGBO_IGBO_0019_F_B0053.wav,IGBO_IGBO_0019_F_B0053.wav
OTHERS_OTHERS_0154_M_B0205.wav,OTHERS_OTHERS_0154_M_B0205.wav
YORUBA_YORUBA_0004_F_A0495.wav,YORUBA_YORUBA_0004_F_A0495.wav
YORUBA_YORUBA_0172_F_A0572.wav,YORUBA_YORUBA_0172_F_A0572.wav
YORUBA_YORUBA_0005_M_A0372.wav,YORUBA_YORUBA_0005_M_A0372.wav
EDO_IGBO_0122_M_B0115.wav,EDO_IGBO_0122_M_B0115.wav
YORUBA_YORUBA_0083_F_A0383.wav,YORUBA_YORUBA_0083_F_A0383.wav
YORUBA_YORUBA_0137_M_B0321.wav,YORUBA_YORUBA_0137_M_B0321.wav
YORUBA_YORUBA_0097_M_A0116.wav,YORUBA_YORUBA_0097_M_A0116.wav
YORUBA_YORUBA_0102_F_B0466.wav,YORUBA_YORUBA_0102_F_B0466.wav
YORUBA_YORUBA_0028_M_A0063.wav,YORUBA_YORUBA_0028_M_A0063.wav
YORUBA_WESTERN_0058_M_A0209.wav,YORUBA_WESTERN_0058_M_A0209.wav
YORUBA_YORUBA_0288_M_B0053.wav,YORUBA_YORUBA_0288_M_B0053.wav
YORUBA_YORUBA_0063_F_B0164.wav,YORUBA_YORUBA_0063_F_B0164.wav
EDO_OTHERS_0038_M_B0219.wav,EDO_OTHERS_0038_M_B0219.wav
IGBO_IGBO_0056_M_A0063.wav,IGBO_IGBO_0056_M_A0063.wav
YORUBA_YORUBA_0007_F_A0418.wav,YORUBA_YORUBA_0007_F_A0418.wav
YORUBA_YORUBA_0007_F_B0524.wav,YORUBA_YORUBA_0007_F_B0524.wav
OTHERS_HAUSA_0076_M_A0374.wav,OTHERS_HAUSA_0076_M_A0374.wav
IGBO_IGBO_0056_M_B0177.wav,IGBO_IGBO_0056_M_B0177.wav
YORUBA_YORUBA_0132_M_A0437.wav,YORUBA_YORUBA_0132_M_A0437.wav
IGBO_WESTERN_0054_M_A0009.wav,IGBO_WESTERN_0054_M_A0009.wav
IGBO_IGBO_0010_M_A0141.wav,IGBO_IGBO_0010_M_A0141.wav
OTHERS_HAUSA_0052_M_B0358.wav,OTHERS_HAUSA_0052_M_B0358.wav
YORUBA_YORUBA_0007_F_A0154.wav,YORUBA_YORUBA_0007_F_A0154.wav
OTHERS_OTHERS_0154_M_B0416.wav,OTHERS_OTHERS_0154_M_B0416.wav
YORUBA_YORUBA_0008_M_A0327.wav,YORUBA_YORUBA_0008_M_A0327.wav
IGBO_WESTERN_0054_M_A0021.wav,IGBO_WESTERN_0054_M_A0021.wav
OTHERS_YORUBA_0026_F_B0400.wav,OTHERS_YORUBA_0026_F_B0400.wav
EDO_YORUBA_0053_M_B0201.wav,EDO_YORUBA_0053_M_B0201.wav
EDO_OTHERS_0038_M_A0133.wav,EDO_OTHERS_0038_M_A0133.wav
YORUBA_YORUBA_0059_M_A0352.wav,YORUBA_YORUBA_0059_M_A0352.wav
YORUBA_YORUBA_0580_F_B0003.wav,YORUBA_YORUBA_0580_F_B0003.wav
YORUBA_YORUBA_0004_F_B0386.wav,YORUBA_YORUBA_0004_F_B0386.wav
IGBO_IGBO_0001_M_A0074.wav,IGBO_IGBO_0001_M_A0074.wav
YORUBA_YORUBA_0137_M_A0181.wav,YORUBA_YORUBA_0137_M_A0181.wav
IGBO_IGBO_0056_M_B0229.wav,IGBO_IGBO_0056_M_B0229.wav
YORUBA_YORUBA_0428_F_A0305.wav,YORUBA_YORUBA_0428_F_A0305.wav
YORUBA_YORUBA_0288_M_A0224.wav,YORUBA_YORUBA_0288_M_A0224.wav
YORUBA_YORUBA_0167_M_A0575.wav,YORUBA_YORUBA_0167_M_A0575.wav
IGBO_IGBO_0010_M_A0545.wav,IGBO_IGBO_0010_M_A0545.wav
IGBO_IGBO_0010_M_B0486.wav,IGBO_IGBO_0010_M_B0486.wav
YORUBA_YORUBA_0007_F_A0578.wav,YORUBA_YORUBA_0007_F_A0578.wav
EDO_OTHERS_0038_M_B0437.wav,EDO_OTHERS_0038_M_B0437.wav
YORUBA_YORUBA_0030_M_A0418.wav,YORUBA_YORUBA_0030_M_A0418.wav
YORUBA_YORUBA_0009_M_B0275.wav,YORUBA_YORUBA_0009_M_B0275.wav
IGBO_YORUBA_0416_M_A0562.wav,IGBO_YORUBA_0416_M_A0562.wav
YORUBA_HAUSA_0047_M_B0157.wav,YORUBA_HAUSA_0047_M_B0157.wav
YORUBA_YORUBA_0132_M_A0557.wav,YORUBA_YORUBA_0132_M_A0557.wav
EDO_OTHERS_0038_M_A0537.wav,EDO_OTHERS_0038_M_A0537.wav
IGBO_IGBO_0016_F_A0521.wav,IGBO_IGBO_0016_F_A0521.wav
IGBO_IGBO_0056_M_B0029.wav,IGBO_IGBO_0056_M_B0029.wav
IGBO_YORUBA_0060_F_B0201.wav,IGBO_YORUBA_0060_F_B0201.wav
YORUBA_YORUBA_0017_F_A0179.wav,YORUBA_YORUBA_0017_F_A0179.wav
YORUBA_YORUBA_0097_M_B0161.wav,YORUBA_YORUBA_0097_M_B0161.wav
IGBO_YORUBA_0549_M_A0500.wav,IGBO_YORUBA_0549_M_A0500.wav
YORUBA_YORUBA_0008_M_B0437.wav,YORUBA_YORUBA_0008_M_B0437.wav
IGBO_IGBO_0016_F_A0045.wav,IGBO_IGBO_0016_F_A0045.wav
IGBO_YORUBA_0018_M_B0081.wav,IGBO_YORUBA_0018_M_B0081.wav
YORUBA_YORUBA_0167_M_B0488.wav,YORUBA_YORUBA_0167_M_B0488.wav
YORUBA_YORUBA_0348_M_A0062.wav,YORUBA_YORUBA_0348_M_A0062.wav
IGBO_IGBO_0056_M_B0377.wav,IGBO_IGBO_0056_M_B0377.wav
EDO_OTHERS_0175_F_B0488.wav,EDO_OTHERS_0175_F_B0488.wav
OTHERS_OTHERS_0154_M_B0372.wav,OTHERS_OTHERS_0154_M_B0372.wav
IGBO_IGBO_0045_F_A0005.wav,IGBO_IGBO_0045_F_A0005.wav
YORUBA_YORUBA_0007_F_B0095.wav,YORUBA_YORUBA_0007_F_B0095.wav
OTHERS_YORUBA_0101_M_A0245.wav,OTHERS_YORUBA_0101_M_A0245.wav
IGBO_WESTERN_0054_M_B0309.wav,IGBO_WESTERN_0054_M_B0309.wav
YORUBA_YORUBA_0288_M_A0150.wav,YORUBA_YORUBA_0288_M_A0150.wav
IGBO_IGBO_0019_F_B0454.wav,IGBO_IGBO_0019_F_B0454.wav
IGBO_WESTERN_0054_M_A0553.wav,IGBO_WESTERN_0054_M_A0553.wav
YORUBA_YORUBA_0378_M_B0022.wav,YORUBA_YORUBA_0378_M_B0022.wav
IGBO_WESTERN_0054_M_A0209.wav,IGBO_WESTERN_0054_M_A0209.wav
IGBO_IGBO_0016_F_B0226.wav,IGBO_IGBO_0016_F_B0226.wav
YORUBA_YORUBA_0048_M_B0006.wav,YORUBA_YORUBA_0048_M_B0006.wav
YORUBA_WESTERN_0058_M_A0579.wav,YORUBA_WESTERN_0058_M_A0579.wav
IGBO_OTHERS_0268_M_A0203.wav,IGBO_OTHERS_0268_M_A0203.wav
YORUBA_YORUBA_0007_F_A0143.wav,YORUBA_YORUBA_0007_F_A0143.wav
IGBO_WESTERN_0025_F_A0510.wav,IGBO_WESTERN_0025_F_A0510.wav
YORUBA_WESTERN_0364_M_A0348.wav,YORUBA_WESTERN_0364_M_A0348.wav
YORUBA_YORUBA_0041_F_A0277.wav,YORUBA_YORUBA_0041_F_A0277.wav
EDO_YORUBA_0053_M_A0458.wav,EDO_YORUBA_0053_M_A0458.wav
YORUBA_YORUBA_0167_M_A0358.wav,YORUBA_YORUBA_0167_M_A0358.wav
OTHERS_HAUSA_0076_M_A0161.wav,OTHERS_HAUSA_0076_M_A0161.wav
YORUBA_YORUBA_0102_F_B0100.wav,YORUBA_YORUBA_0102_F_B0100.wav
YORUBA_YORUBA_0048_M_A0310.wav,YORUBA_YORUBA_0048_M_A0310.wav
YORUBA_HAUSA_0112_M_A0118.wav,YORUBA_HAUSA_0112_M_A0118.wav
YORUBA_YORUBA_0167_M_A0402.wav,YORUBA_YORUBA_0167_M_A0402.wav
YORUBA_YORUBA_0007_F_A0023.wav,YORUBA_YORUBA_0007_F_A0023.wav
YORUBA_YORUBA_0005_M_A0204.wav,YORUBA_YORUBA_0005_M_A0204.wav
EDO_YORUBA_0053_M_B0389.wav,EDO_YORUBA_0053_M_B0389.wav
YORUBA_YORUBA_0005_M_A0238.wav,YORUBA_YORUBA_0005_M_A0238.wav
YORUBA_YORUBA_0059_M_B0457.wav,YORUBA_YORUBA_0059_M_B0457.wav
OTHERS_OTHERS_0154_M_B0207.wav,OTHERS_OTHERS_0154_M_B0207.wav
YORUBA_HAUSA_0112_M_A0078.wav,YORUBA_HAUSA_0112_M_A0078.wav
YORUBA_YORUBA_0022_M_B0529.wav,YORUBA_YORUBA_0022_M_B0529.wav
YORUBA_YORUBA_0007_F_B0484.wav,YORUBA_YORUBA_0007_F_B0484.wav
YORUBA_YORUBA_0006_M_A0277.wav,YORUBA_YORUBA_0006_M_A0277.wav
YORUBA_YORUBA_0004_F_A0044.wav,YORUBA_YORUBA_0004_F_A0044.wav
EDO_OTHERS_0038_M_A0285.wav,EDO_OTHERS_0038_M_A0285.wav
EDO_IGBO_0122_M_A0413.wav,EDO_IGBO_0122_M_A0413.wav
YORUBA_HAUSA_0047_M_B0154.wav,YORUBA_HAUSA_0047_M_B0154.wav
YORUBA_YORUBA_0024_M_A0265.wav,YORUBA_YORUBA_0024_M_A0265.wav
IGBO_WESTERN_0054_M_A0383.wav,IGBO_WESTERN_0054_M_A0383.wav
YORUBA_YORUBA_0009_M_B0272.wav,YORUBA_YORUBA_0009_M_B0272.wav
YORUBA_YORUBA_0083_F_B0332.wav,YORUBA_YORUBA_0083_F_B0332.wav
YORUBA_YORUBA_0022_M_B0061.wav,YORUBA_YORUBA_0022_M_B0061.wav
IGBO_IGBO_0019_F_B0280.wav,IGBO_IGBO_0019_F_B0280.wav
EDO_OTHERS_0038_M_B0381.wav,EDO_OTHERS_0038_M_B0381.wav
YORUBA_YORUBA_0004_F_A0083.wav,YORUBA_YORUBA_0004_F_A0083.wav
IGBO_YORUBA_0060_F_B0238.wav,IGBO_YORUBA_0060_F_B0238.wav
YORUBA_YORUBA_0007_F_B0319.wav,YORUBA_YORUBA_0007_F_B0319.wav
EDO_OTHERS_0038_M_A0256.wav,EDO_OTHERS_0038_M_A0256.wav
IGBO_YORUBA_0018_M_B0245.wav,IGBO_YORUBA_0018_M_B0245.wav
YORUBA_YORUBA_0024_M_B0407.wav,YORUBA_YORUBA_0024_M_B0407.wav
EFIK_IBIBIO_EFIK_IBIBIO_0014_M_A0138.wav,EFIKIBIBIO_EFIKIBIBIO_0014_M_A0138.wav
YORUBA_YORUBA_0022_M_A0149.wav,YORUBA_YORUBA_0022_M_A0149.wav
EFIK_IBIBIO_EFIK_IBIBIO_0087_M_B0434.wav,EFIKIBIBIO_EFIKIBIBIO_0087_M_B0434.wav
YORUBA_YORUBA_0007_F_A0219.wav,YORUBA_YORUBA_0007_F_A0219.wav
YORUBA_YORUBA_0022_M_A0411.wav,YORUBA_YORUBA_0022_M_A0411.wav
EDO_OTHERS_0175_F_B0506.wav,EDO_OTHERS_0175_F_B0506.wav
YORUBA_YORUBA_0153_M_B0377.wav,YORUBA_YORUBA_0153_M_B0377.wav
YORUBA_YORUBA_0006_M_A0071.wav,YORUBA_YORUBA_0006_M_A0071.wav
YORUBA_HAUSA_0112_M_A0097.wav,YORUBA_HAUSA_0112_M_A0097.wav
YORUBA_YORUBA_0006_M_A0065.wav,YORUBA_YORUBA_0006_M_A0065.wav
OTHERS_HAUSA_0147_M_A0079.wav,OTHERS_HAUSA_0147_M_A0079.wav
IGBO_WESTERN_0025_F_B0372.wav,IGBO_WESTERN_0025_F_B0372.wav
YORUBA_YORUBA_0007_F_A0190.wav,YORUBA_YORUBA_0007_F_A0190.wav
YORUBA_YORUBA_0137_M_B0125.wav,YORUBA_YORUBA_0137_M_B0125.wav
YORUBA_YORUBA_0288_M_A0357.wav,YORUBA_YORUBA_0288_M_A0357.wav
YORUBA_WESTERN_0058_M_A0025.wav,YORUBA_WESTERN_0058_M_A0025.wav
YORUBA_YORUBA_0006_M_B0207.wav,YORUBA_YORUBA_0006_M_B0207.wav
EDO_OTHERS_0038_M_A0450.wav,EDO_OTHERS_0038_M_A0450.wav
IGBO_WESTERN_0025_F_B0158.wav,IGBO_WESTERN_0025_F_B0158.wav
IGBO_IGBO_0010_M_B0287.wav,IGBO_IGBO_0010_M_B0287.wav
YORUBA_YORUBA_0007_F_A0379.wav,YORUBA_YORUBA_0007_F_A0379.wav
YORUBA_YORUBA_0153_M_B0029.wav,YORUBA_YORUBA_0153_M_B0029.wav
EDO_YORUBA_0053_M_A0138.wav,EDO_YORUBA_0053_M_A0138.wav
EFIK_IBIBIO_EFIK_IBIBIO_0087_M_B0226.wav,EFIKIBIBIO_EFIKIBIBIO_0087_M_B0226.wav
OTHERS_HAUSA_0147_M_B0434.wav,OTHERS_HAUSA_0147_M_B0434.wav
IGBO_YORUBA_0060_F_A0271.wav,IGBO_YORUBA_0060_F_A0271.wav
IGBO_IGBO_0045_F_A0571.wav,IGBO_IGBO_0045_F_A0571.wav
YORUBA_YORUBA_0007_F_B0287.wav,YORUBA_YORUBA_0007_F_B0287.wav
YORUBA_YORUBA_0007_F_A0344.wav,YORUBA_YORUBA_0007_F_A0344.wav
IGBO_IGBO_0010_M_A0423.wav,IGBO_IGBO_0010_M_A0423.wav
YORUBA_YORUBA_0059_M_A0156.wav,YORUBA_YORUBA_0059_M_A0156.wav
YORUBA_YORUBA_0041_F_A0272.wav,YORUBA_YORUBA_0041_F_A0272.wav
IGBO_WESTERN_0025_F_B0398.wav,IGBO_WESTERN_0025_F_B0398.wav
YORUBA_YORUBA_0007_F_A0152.wav,YORUBA_YORUBA_0007_F_A0152.wav
EFIK_IBIBIO_EFIK_IBIBIO_0014_M_A0501.wav,EFIKIBIBIO_EFIKIBIBIO_0014_M_A0501.wav
YORUBA_YORUBA_0022_M_A0564.wav,YORUBA_YORUBA_0022_M_A0564.wav
OTHERS_OTHERS_0154_M_B0389.wav,OTHERS_OTHERS_0154_M_B0389.wav
IGBO_IGBO_0019_F_A0008.wav,IGBO_IGBO_0019_F_A0008.wav
YORUBA_YORUBA_0153_M_A0289.wav,YORUBA_YORUBA_0153_M_A0289.wav
IGBO_IGBO_0045_F_A0149.wav,IGBO_IGBO_0045_F_A0149.wav
OTHERS_YORUBA_0026_F_A0328.wav,OTHERS_YORUBA_0026_F_A0328.wav
YORUBA_YORUBA_0007_F_A0026.wav,YORUBA_YORUBA_0007_F_A0026.wav
YORUBA_YORUBA_0022_M_A0362.wav,YORUBA_YORUBA_0022_M_A0362.wav
YORUBA_YORUBA_0167_M_B0329.wav,YORUBA_YORUBA_0167_M_B0329.wav
IGBO_YORUBA_0060_F_A0113.wav,IGBO_YORUBA_0060_F_A0113.wav
EDO_OTHERS_0175_F_B0275.wav,EDO_OTHERS_0175_F_B0275.wav
IGBO_IGBO_0010_M_A0033.wav,IGBO_IGBO_0010_M_A0033.wav
OTHERS_YORUBA_0026_F_A0499.wav,OTHERS_YORUBA_0026_F_A0499.wav
IGBO_IGBO_0019_F_A0140.wav,IGBO_IGBO_0019_F_A0140.wav
IGBO_IGBO_0091_M_B0096.wav,IGBO_IGBO_0091_M_B0096.wav
IGBO_IGBO_0019_F_B0083.wav,IGBO_IGBO_0019_F_B0083.wav
EDO_OTHERS_0175_F_A0407.wav,EDO_OTHERS_0175_F_A0407.wav
EDO_IGBO_0122_M_A0172.wav,EDO_IGBO_0122_M_A0172.wav
YORUBA_HAUSA_0112_M_B0425.wav,YORUBA_HAUSA_0112_M_B0425.wav
IGBO_OTHERS_0268_M_B0514.wav,IGBO_OTHERS_0268_M_B0514.wav
IGBO_IGBO_0016_F_B0419.wav,IGBO_IGBO_0016_F_B0419.wav
IGBO_IGBO_0019_F_B0524.wav,IGBO_IGBO_0019_F_B0524.wav
YORUBA_YORUBA_0153_M_B0160.wav,YORUBA_YORUBA_0153_M_B0160.wav
YORUBA_YORUBA_0006_M_A0299.wav,YORUBA_YORUBA_0006_M_A0299.wav
YORUBA_YORUBA_0007_F_B0324.wav,YORUBA_YORUBA_0007_F_B0324.wav
IGBO_IGBO_0016_F_A0257.wav,IGBO_IGBO_0016_F_A0257.wav
YORUBA_YORUBA_0022_M_B0062.wav,YORUBA_YORUBA_0022_M_B0062.wav
YORUBA_YORUBA_0024_M_B0389.wav,YORUBA_YORUBA_0024_M_B0389.wav
IGBO_IGBO_0010_M_A0541.wav,IGBO_IGBO_0010_M_A0541.wav
IGBO_YORUBA_0060_F_A0461.wav,IGBO_YORUBA_0060_F_A0461.wav
YORUBA_YORUBA_0007_F_B0483.wav,YORUBA_YORUBA_0007_F_B0483.wav
YORUBA_YORUBA_0007_F_A0232.wav,YORUBA_YORUBA_0007_F_A0232.wav
YORUBA_WESTERN_0058_M_B0293.wav,YORUBA_WESTERN_0058_M_B0293.wav
YORUBA_YORUBA_0049_M_A0386.wav,YORUBA_YORUBA_0049_M_A0386.wav
OTHERS_OTHERS_0154_M_B0016.wav,OTHERS_OTHERS_0154_M_B0016.wav
EDO_OTHERS_0038_M_B0433.wav,EDO_OTHERS_0038_M_B0433.wav
YORUBA_YORUBA_0007_F_B0124.wav,YORUBA_YORUBA_0007_F_B0124.wav
YORUBA_YORUBA_0009_M_B0073.wav,YORUBA_YORUBA_0009_M_B0073.wav
OTHERS_HAUSA_0052_M_A0472.wav,OTHERS_HAUSA_0052_M_A0472.wav
YORUBA_YORUBA_0004_F_B0355.wav,YORUBA_YORUBA_0004_F_B0355.wav
IGBO_IGBO_0091_M_B0080.wav,IGBO_IGBO_0091_M_B0080.wav
EDO_OTHERS_0038_M_B0194.wav,EDO_OTHERS_0038_M_B0194.wav
YORUBA_YORUBA_0378_M_A0520.wav,YORUBA_YORUBA_0378_M_A0520.wav
IGBO_IGBO_0019_F_B0081.wav,IGBO_IGBO_0019_F_B0081.wav
YORUBA_YORUBA_0041_F_B0210.wav,YORUBA_YORUBA_0041_F_B0210.wav
YORUBA_YORUBA_0230_M_A0365.wav,YORUBA_YORUBA_0230_M_A0365.wav
YORUBA_YORUBA_0132_M_B0137.wav,YORUBA_YORUBA_0132_M_B0137.wav
IGBO_IGBO_0001_M_A0064.wav,IGBO_IGBO_0001_M_A0064.wav
IGBO_IGBO_0010_M_B0079.wav,IGBO_IGBO_0010_M_B0079.wav
IGBO_IGBO_0010_M_A0151.wav,IGBO_IGBO_0010_M_A0151.wav
YORUBA_YORUBA_0048_M_B0203.wav,YORUBA_YORUBA_0048_M_B0203.wav
YORUBA_YORUBA_0059_M_B0524.wav,YORUBA_YORUBA_0059_M_B0524.wav
